fixed acidity,volatile acidity,citric acid,chlorides,free sulfur dioxide,total sulfur dioxide,sulphates,alcohol
8.199954474246626,0.7799772371233132,0.0,0.08899635793973014,12.999544742466265,25.99908948493253,0.46,9.6
9.9,0.74,0.19,0.111,33.0,76.0,0.55,9.4
7.807303548735411,0.5539321927820953,0.11702313032102145,0.06594946133560346,32.61232574027187,44.415716101167106,0.7487642584824934,12.70730354873541
9.933023717872622,0.38977241564170484,0.5908592678768361,0.08168323279328196,6.0,17.561077597760654,0.8554760762575246,12.176915958096556
9.8,0.3,0.39,0.062,3.0,9.0,0.57,11.5
9.105058565452392,0.3983138115158691,0.5010117130904785,0.07115175696357177,6.983138115158691,16.01686188484131,0.6938782335135011,12.486510492126952
10.77095970753657,0.4009502988573803,0.4509502988573803,0.08396092539222075,9.346358202593084,33.48046269611037,0.7855861191166889,12.082682089870346
10.899819658686525,0.6451330550059047,0.5606720911159953,0.07188317571230811,11.62832637514762,47.32566527502952,0.5667433472497048,9.113982846260333
9.3,0.27,0.41,0.091,6.0,16.0,0.7,9.7
7.3,0.365,0.49,0.08800000000000001,39.0,106.0,0.78,11.0
9.2083886011304,0.6051954282219952,0.34564343189104463,0.08367588539979577,16.279314233299296,46.24022858890024,0.5220114294450118,9.37206857667007
6.809006730224443,0.7913394349395273,0.028175504766833222,0.07909006730224442,5.182449523316678,12.545033651122214,0.6000231491882781,10.018129206390276
12.3,0.27,0.49,0.079,28.0,46.0,0.8,10.2
6.965785312801695,0.8364132774304874,0.039933898460127154,0.08065785312801695,4.006610153987285,13.328926564008476,0.5569090389795338,10.11611582050106
7.2,0.655,0.03,0.078,7.0,12.0,0.39,9.5
6.870319515266991,0.8089668606392599,0.03277396364502433,0.07970319515266991,4.722603635497567,12.851597576334955,0.5831621333015775,10.056449697041868
8.5,0.32,0.42,0.075,12.0,19.0,0.71,11.8
6.723543111945132,0.7667686446842255,0.02176573339588489,0.07823543111945132,5.823426660411512,12.11771555972566,0.6235256442150887,9.964714444965706
8.605165881635605,0.286186941088796,0.3891758823130891,0.097093470544398,7.0,15.783517646261782,0.7921648235373823,11.821648235373823
7.33116379812021,0.7179402712943008,0.05585375583512931,0.07596745697180317,14.241194574113985,27.86179186117098,0.4972358372234196,10.530895930585489
7.2,0.62,0.06,0.077,15.0,85.0,0.54,9.5
8.569479049507343,0.8619089256272239,0.23008888841848352,0.06483795991711522,17.0477231406806,48.40954462813612,0.5559045537186388,9.493340619847642
10.212118044825436,0.3312353094163629,0.5412588143501823,0.07375293811672742,5.375293811672742,16.37529381167274,0.7513293291516402,11.262705668170918
6.897927282212787,0.8169040936361761,0.034844546165959,0.07997927282212786,4.515545383404101,12.989636411063934,0.5755699973914837,10.07370455138299
10.7,0.43,0.39,0.106,8.0,32.0,0.5,9.6
8.541253383832347,0.8645345689458281,0.22608478235761204,0.06475262650926059,17.113364223645704,48.42267284472914,0.5557732715527086,9.497935495655199
9.5,0.37,0.52,0.08800000000000001,12.0,51.0,0.58,11.1
9.393232129535878,0.3022559568213739,0.5586464259071757,0.07979696388607635,6.022559568213739,16.97744043178626,0.9148112993108399,11.718047654570992
9.793731600444755,0.5264306742348851,0.36077188195135534,0.08788102247449618,35.0,67.0,0.756575716230716,11.660127809312023
9.76397926096518,0.4959976956627977,0.33919953913255957,0.09371983869639584,10.0,45.08004608674405,0.6068039173732439,9.732018434697618
9.709918923779574,0.5409862320600294,0.21267584529331376,0.09907957780295372,5.881199327362234,14.0,0.527128040358266,10.118800672637766
8.4,0.56,0.04,0.08199999999999999,10.0,22.0,0.44,9.6
7.0030953370564735,0.8471399094037362,0.04273215027923553,0.08103095337056473,3.7267849720764477,13.51547668528237,0.5466487823094698,10.139434585660295
7.251283757148202,0.6353851271444606,0.027605870949352206,0.065,15.0,21.48716242851798,0.5041013699962585,10.089313111894963
8.6057952661619,0.4576572189477783,0.43410603548825344,0.07305918639099207,7.4118372781984165,16.411837278198416,0.7023551183459524,12.74710236691905
9.1,0.6,0.0,0.057999999999999996,5.0,10.0,0.63,10.4
8.89696041697001,0.4236879513534988,0.4729280555960014,0.07184599826262494,7.169199652524991,16.16919965252499,0.6950759895757497,12.601519791514995
6.8393243451492705,0.8000557492304153,0.030449325886195314,0.0793932434514927,4.955067411380469,12.696621725746354,0.5916858050839505,10.037077715718294
7.328749528568835,0.3671250471431165,0.3035625235715583,0.06758745757119514,16.287495285688347,25.78126178577913,0.7213751414293496,11.364374764284419
7.033074460511097,0.8557589073969405,0.04498058453833231,0.08133074460511097,3.501941546166769,13.665372302555488,0.5384045233594482,10.158171537819435
8.4,0.67,0.19,0.09300000000000001,11.0,75.0,0.59,9.2
9.8,0.25,0.49,0.08800000000000001,15.0,33.0,0.9,10.0
10.3,0.44,0.5,0.107,5.0,13.0,0.83,11.5
10.59592149812376,0.36081570037524796,0.5684705617964101,0.08683685992495041,6.0101962546906,20.0,0.7207137378283419,11.1
6.8633516282941445,0.8069635931345666,0.03225137212206085,0.07963351628294144,4.774862787793916,12.816758141470723,0.5850783022191103,10.05209476768384
7.074336147322709,0.867621642355279,0.04807521104920323,0.08174336147322708,3.192478895079677,13.871680736613548,0.5270575594862549,10.183960092076694
9.4,0.33,0.59,0.079,9.0,30.0,0.54,12.0
11.920047216932499,0.3744418212815278,0.7342374365671387,0.06768789208698058,7.1776728512611125,37.64465429747778,0.6151021923571945,12.920047216932499
9.024526464685103,0.3597074245864714,0.23218586137687416,0.06308003552749085,15.21600710549817,38.432014210996336,0.4859466429816728,9.178399289450184
8.934057539538996,0.4193599537204505,0.47787433860519946,0.07169142691858751,7.138285383717504,16.138285383717502,0.694148561511525,12.582971230230502
8.246093812709358,0.7555598467110028,0.17531257525122976,0.09259114437011498,20.643226867323534,58.07812374581284,0.6469530936453209,10.092187625418717
9.768699690605423,0.5292914639308088,0.3581494913967586,0.08797638213102697,35.0,67.0,0.7543109243881096,11.672047766378371
6.845850941688477,0.8019321457354371,0.030938820626635784,0.07945850941688477,4.906117937336422,12.729254708442385,0.5898909910356688,10.041156838555297
7.841436974031044,0.47883865713170354,0.24331680391486216,0.0703868066240357,26.126974934101675,41.68504207751649,0.7897243688372526,12.741436974031044
9.681374486573969,0.3281735594386827,0.41075946484955567,0.07149004107408259,3.0,9.29656378356508,0.5907594648495557,11.707594648495556
10.0,0.56,0.24,0.079,19.0,58.0,0.56,10.1
7.421270798252094,0.9139157342534464,0.13689228359798147,0.08405110441223534,11.578729201747906,65.31491680699163,0.5494475042097487,9.568508319300838
7.2663144168376474,0.916981502046084,0.06853368751831936,0.08814134750073277,11.809775416544538,68.5217966676437,0.5980977541654453,9.361955083308908
8.379296941950654,0.2585807373495244,0.37662760788614746,0.08329036867476222,7.0,15.53255215772295,0.7946744784227705,11.846744784227706
9.354756889901237,0.3837589961427177,0.4772854133940742,0.07227145866059258,10.0,20.090486220197526,0.7872854133940743,12.172854133940742
10.4,0.575,0.61,0.076,11.0,24.0,0.69,9.0
11.091403896873759,0.584868024736633,0.6579233835032177,0.08534127546381186,6.0,18.780425154603957,0.715251107220545,13.213361381413364
10.25001760710819,0.5996584106344564,0.4638654771067652,0.07159079704567517,13.659114918783894,46.54548655837853,0.556591149187839,9.554548655837852
7.8,0.32,0.44,0.10400000000000001,8.0,17.0,0.78,11.0
6.8,0.65,0.02,0.078,8.0,15.0,0.62,10.4
11.5,0.42,0.48,0.077,8.0,20.0,0.53,11.0
7.7,0.56,0.08,0.114,14.0,46.0,0.66,9.6
7.7,0.61,0.18,0.083,6.0,20.0,0.6,10.2
7.5,0.6,0.03,0.095,25.0,99.0,0.54,10.1
8.4,0.52,0.22,0.084,4.0,18.0,0.57,9.9
5.8,0.68,0.02,0.087,21.0,94.0,0.52,10.0
8.8,0.61,0.19,0.094,30.0,69.0,0.5,10.0
9.1,0.3,0.41,0.068,10.0,24.0,0.85,11.7
8.8,0.59,0.18,0.08900000000000001,12.0,74.0,0.54,9.4
11.646897264116513,0.4205518844262153,0.5458621580145641,0.0924206504735918,22.11724316029128,41.11724316029128,0.7506205471766975,9.97034589617477
9.0,0.43,0.34,0.08,26.0,86.0,0.62,9.5
7.0,0.65,0.02,0.066,8.0,25.0,0.67,9.5
9.509048365871926,0.611234677874173,0.42865537503016693,0.07896575288020638,14.471881730537177,50.77505384429742,0.5647188173053718,9.977505384429742
6.551101511591455,0.7768976574248126,0.0,0.06648187406014994,6.0,12.72992191416042,0.5775906296992503,9.918976574248125
6.618918782373159,0.5961262262596829,0.01513502589852772,0.07108106606104757,4.0,7.936937392089468,0.38324314766121176,10.463062607910533
8.637225259983584,0.417810278824495,0.391313832705303,0.06810948605877526,5.97810278824495,12.02189721175505,0.6928466375281563,11.719707490579545
7.833407034221935,0.5505204204111496,0.2987203288110791,0.06428851529555307,27.227775233331375,80.89370489111202,0.7235574235222346,12.341648241444517
11.5,0.31,0.51,0.079,14.0,28.0,0.93,9.8
7.6,0.62,0.32,0.08199999999999999,7.0,54.0,0.52,9.4
8.4,0.56,0.08,0.105,16.0,44.0,0.52,11.0
7.9,0.24,0.4,0.055999999999999994,11.0,25.0,0.87,8.7
7.879054429049769,0.402836712850693,0.30554151552939945,0.0754727854751155,5.0,10.20945570950231,0.5714183564253466,10.969598719547458
7.866170753317882,0.5606759393052074,0.10353492681502136,0.06554139707260086,34.24062092115594,45.872250839190265,0.7366914623341059,12.672930146369957
6.796691750329197,0.7877988782196441,0.027251881274689773,0.07896691750329196,5.274811872531023,12.483458751645985,0.6034097686594708,10.010432343955747
7.6,0.665,0.1,0.066,27.0,55.0,0.51,9.3
7.797623650831366,0.5699049460332547,0.11957225714964598,0.07730798560886792,17.0,43.32699640221698,0.4899524730166273,9.099524730166273
8.0,0.59,0.16,0.065,3.0,16.0,0.92,10.5
7.667111596312189,0.29599572361179916,0.2916284063340117,0.06229898548807101,17.9701014511929,34.0,0.899701014511929,11.329898548807101
10.3,0.53,0.48,0.063,6.0,25.0,0.59,9.3
9.95241303321983,0.9132219231946335,0.22359968211658954,0.10316416212053933,10.820015894170524,86.97191417147917,0.6371202543067284,11.30719936423318
9.247321267897894,0.35089291070070244,0.5294642535795786,0.07541963803693678,6.508929107007024,16.491070892992976,0.8029463053883844,12.10714328560562
6.3,0.57,0.28,0.048,13.0,49.0,0.6,12.8
10.022238462516372,0.323932248558322,0.5456406508650069,0.07521355028833561,5.52135502883356,16.52135502883356,0.7907658577850613,11.364948520183491
7.8,0.645,0.0,0.08199999999999999,8.0,16.0,0.59,9.8
9.106661399763293,0.39777953341223554,0.5013322799526587,0.0711998419928988,6.977795334122355,16.022204665877645,0.6951070731518583,12.482236267297884
6.5,0.67,0.0,0.057,11.0,20.0,0.56,11.8
6.791498042309941,0.7863056871641081,0.02686235317324558,0.07891498042309941,5.313764682675442,12.457490211549706,0.6048380383647662,10.007186276443713
6.039870600785827,0.7409644152161025,0.008006469960708643,0.06533764664047242,6.0,13.0,0.6126688233202362,10.026688233202362
7.957055580979762,0.9188785506065338,0.143210210325036,0.06298644710528765,18.471963765163345,48.694392753032666,0.5530560724696734,9.593037463561433
8.9,0.32,0.31,0.08800000000000001,12.0,19.0,0.55,10.4
7.848791407159325,0.4626589042494844,0.2705282064895035,0.07134288293071228,24.7296326397282,41.09668742725398,0.7985496885911904,12.748791407159326
7.038973081198245,0.8574547608444956,0.04542298108986839,0.08138973081198245,3.4577018910131607,13.694865405991226,0.5367824026704826,10.161858175748902
7.5,0.755,0.0,0.084,6.0,12.0,0.49,9.7
7.0,0.69,0.07,0.091,15.0,21.0,0.6,11.3
7.1,0.16,0.44,0.068,17.0,31.0,0.54,12.4
8.3,0.54,0.24,0.076,16.0,112.0,0.61,9.4
5.4,0.835,0.08,0.046,13.0,93.0,0.85,13.0
7.483243022310261,0.9049297617650122,0.15114589513136,0.08361729884382817,11.51675697768974,65.06702791075895,0.5420108373227687,9.593297208924104
10.6,0.42,0.48,0.065,5.0,18.0,0.87,11.3
8.19051593326875,0.8445438163886198,0.01091236722276041,0.07237215477917708,5.0,13.90876327772396,0.5790876327772395,11.0
5.2929683838055155,0.4740431793118284,0.10613261109303368,0.04785936767611031,15.929683838055158,88.89452575708273,0.8821094848583453,13.543227949234526
5.394586679299729,0.815241379444009,0.08162399621008146,0.04610826641400543,13.162399621008145,92.78346717198914,0.8516239962100814,13.030675484148649
7.3,0.58,0.3,0.07400000000000001,15.0,55.0,0.59,10.2
9.215698829399342,0.3614337235335529,0.5231397658798683,0.07447096488198024,6.614337235335529,16.38566276466447,0.7787024358728284,12.191469788268423
8.1,0.33,0.44,0.042,6.0,12.0,0.61,10.7
9.314786615640774,0.35188088562998726,0.46369214583272245,0.07708224804417031,37.32809056118709,76.18022440477935,0.6595887597791484,11.971303346089808
8.0,0.5,0.39,0.08199999999999999,12.0,46.0,0.62,10.7
6.770995993930013,0.7804113482548787,0.025324699544750952,0.07870995993930012,5.467530045524905,12.354979969650064,0.6104761016692465,9.994372496206257
9.132862750325353,0.3890457498915489,0.5065725500650707,0.0719858825097606,6.890457498915488,16.109542501084512,0.7151947752494376,12.41236599913239
7.3,0.65,0.0,0.065,15.0,21.0,0.47,10.0
6.747894544921432,0.7737696816649116,0.023592090869107372,0.07847894544921431,5.640790913089263,12.239472724607158,0.6168290001466064,9.979934090575894
7.7,0.58,0.1,0.102,28.0,109.0,0.49,9.8
7.248823008905191,0.6331876659114701,0.17598517700366814,0.06508271570848617,30.783456858302767,48.0,0.6897646017810384,12.340551438056576
7.306865038449157,0.36931349615508435,0.30465674807754217,0.06561785346042406,16.068650384491562,26.32837403877109,0.727940488465253,11.35343251922458
9.897644092771795,0.738358689044484,0.41850299920716183,0.06885334260605427,13.958967226112101,47.79179344522242,0.5620820655477757,9.277127705827846
11.206126955631367,0.6166393529645239,0.6041249867291011,0.07280922102865298,10.915983824113098,47.18319676482262,0.5681680323517737,9.064118867687917
8.594270759818713,0.45900174468781696,0.4325694346424949,0.07310720516742203,7.421441033484407,16.421441033484406,0.7026432310045322,12.752864620090644
6.6397950006798,0.6035973746770952,0.06989750033989979,0.06573718754248747,10.301024996601003,21.048462505098495,0.5145666247790652,10.838909370326379
9.22269236001005,0.38337103764646757,0.4119773774121195,0.06983144811767662,5.633710376464676,12.366289623535325,0.7376176510595921,12.029660661181792
7.8,0.57,0.09,0.065,34.0,45.0,0.74,12.7
7.6,0.41,0.49,0.08800000000000001,16.0,43.0,0.64,9.1
8.5,0.46,0.31,0.078,32.0,58.0,0.54,9.8
7.7,0.23,0.37,0.046,23.0,60.0,0.71,12.1
6.672973512317806,0.5878375816490424,0.08648675615890274,0.06781084451986284,10.135132438410972,21.29730134238354,0.5037836084967132,10.610807102815087
8.2,0.2,0.43,0.076,31.0,51.0,0.81,10.4
12.0,0.5,0.59,0.073,23.0,42.0,0.68,10.5
10.914781042290578,0.5551210176489394,0.647697849816823,0.08478351908091761,6.0,18.59450636030587,0.7366317685648247,13.05533040625999
11.031683296938471,0.6328666700522351,0.5793783281703415,0.07228183322330237,11.321666751305878,47.264333350261175,0.5673566664973883,9.092516672591412
7.082863738880193,0.34843879526429977,0.2295658219518356,0.06209976913919323,16.828637388801933,20.828637388801933,0.7619953827838646,9.958568130559904
7.213831783977246,0.37861682160227544,0.30930841080113775,0.05724486055795208,15.138317839772455,28.654205400568863,0.7558504648068264,11.306915891988623
7.338169509475707,0.3661830490524293,0.3030915245262147,0.06843525585281358,16.381695094757063,25.54576226310734,0.718549147157288,11.369084754737854
6.763825763679888,0.33728693227599155,0.19459990705796765,0.06418087118160057,15.0,28.0,0.7136434661379958,10.591216865979817
6.878201539638053,0.7438873338431564,0.01260671798793511,0.096,4.260671798793511,13.0,0.5884832050301622,11.184832050301623
7.6,0.36,0.31,0.079,26.0,65.0,0.62,9.5
7.386435397238461,0.3613564602761539,0.30067823013807693,0.07277918575146147,16.864353972384606,24.33911506903848,0.7040693808284617,11.39321769861923
8.2,0.73,0.21,0.07400000000000001,5.0,13.0,0.52,9.5
9.98425659634342,0.5960675694547832,0.4323580901795586,0.07546081250930498,14.910135418217495,46.69662152726084,0.5448310763630417,9.508986458178251
7.3309954680224605,0.5465798104251078,0.03363395142332298,0.07183967861367693,16.967935722735387,41.935871445470774,0.4801068809242154,9.003206427726461
6.793619847398901,0.4680121119074727,0.15489587791912066,0.09029818321387909,4.0,7.35460050867033,0.5055338931792306,11.04539949132967
6.6,0.61,0.01,0.08,8.0,25.0,0.73,10.5
8.43268889039988,0.8746335915907089,0.21068377282416906,0.06442440827330197,17.36583978976772,48.47316795795354,0.5552683204204646,9.51560878528374
9.38344720102246,0.30551759965918046,0.5566894402044917,0.07950341603067376,6.055175996591805,16.944824003408197,0.9073095207838849,11.744140797273444
7.879262937980819,0.5588311314663391,0.10621287367789473,0.0656485149471158,34.288228865384795,46.04482963701989,0.736036853100959,12.66757425264421
7.0390068199224025,0.8574644607276908,0.04542551149418021,0.08139006819922402,3.4574488505819794,13.695034099612014,0.5367731245213393,10.161879262451501
7.5693059356169075,0.7260987213289032,0.018772237424676298,0.07222776257532369,9.938611871233816,14.0,0.7001778993974104,11.687722374246762
7.4,0.6,0.26,0.083,17.0,91.0,0.56,9.8
6.7,0.62,0.21,0.079,8.0,62.0,0.58,9.3
8.457879973622145,0.46678427626430335,0.36826390615337523,0.06968169068128216,31.48554527469644,78.906745538475,0.6965915465935892,12.185530006594464
6.8,0.64,0.1,0.085,18.0,101.0,0.52,10.2
9.581030465267398,0.30696271020259225,0.5558223738784447,0.07860745795948156,5.860745795948155,16.860745795948155,0.882401364906002,11.602522057163709
10.888459031139186,0.6461898575684477,0.5590604672081172,0.07184882962902546,11.654746439211195,47.33094928784224,0.5666905071215775,9.115832250744784
7.430354899301193,0.8812441112236686,0.0861094534965564,0.08884437813986226,11.692603643356291,69.45917085314967,0.5969260364335629,9.338520728671257
6.732277524263768,0.5129964822065702,0.10582201941101434,0.08355052766901447,4.0,7.559074919120773,0.4625942669846375,10.840925080879227
5.6,0.66,0.0,0.066,7.0,15.0,0.58,12.9
8.101943886303395,0.7309719431516981,0.0,0.08115551090427171,12.019438863033963,24.038877726067927,0.46,9.6
5.3,0.47,0.11,0.048,16.0,89.0,0.88,13.571680994293398
7.0,0.57,0.02,0.07200000000000001,17.0,26.0,0.61,10.2
9.4937031403505,0.35125937192990014,0.5146851570175249,0.06895089916664872,12.734257850876249,25.0,0.7679722644737126,12.639167934211377
9.2,0.36,0.34,0.062,5.0,12.0,0.67,10.5
8.9,0.31,0.57,0.111,26.0,85.0,0.53,9.7
6.887020703266763,0.8137684521891944,0.034026552745007224,0.07987020703266763,4.597344725499278,12.935103516333815,0.5785693066016402,10.066887939541726
7.7608237835356135,0.5602531744804518,0.290637194075557,0.06366165994871667,26.732889433197364,81.12465159784122,0.7266917002564166,12.359794054116097
7.9,0.72,0.01,0.076,7.0,32.0,0.54,9.6
5.80988908904799,0.6303134169426109,0.1927019678487526,0.0632520930338964,9.067549196218815,64.28830053585412,0.531532021434165,11.925695884159303
10.874275920145335,0.6475092167306665,0.5570484444857335,0.07180595045625335,11.687730418266662,47.33754608365333,0.5666245391634667,9.118141129278666
6.822706936205157,0.7952782441589827,0.029203020215386802,0.07922706936205157,5.07969797846132,12.613534681025786,0.5962555925435817,10.026691835128222
7.219733600592577,0.7410974924330452,0.014301544629059481,0.0637561003026782,4.0,8.0,0.3509312738279207,9.780266399407422
7.7,0.935,0.43,0.114,22.0,114.0,0.73,9.2
9.5,0.56,0.33,0.08900000000000001,35.0,67.0,0.73,11.8
8.3,0.615,0.22,0.087,6.0,19.0,0.61,9.3
9.43420809344943,0.37092893567944535,0.4194426385923328,0.07045355321602773,5.509289356794453,12.490710643205546,0.753792383616721,12.141639578884991
6.799686060462554,0.7886597423829844,0.027476454534691594,0.07899686060462555,5.2523545465308406,12.498430302312773,0.6025863333727975,10.012303787789095
11.464236990189063,0.28416052370254596,0.47,0.05829920782596413,16.583947629745406,32.138684123418194,0.6880289360443657,10.58613158765818
10.431935655180286,0.33479034827704285,0.6204193034459142,0.08447903482770429,5.159678275901428,21.68064344819714,0.7368064344819714,11.184032172409857
7.2,0.34,0.32,0.09,43.0,113.0,0.79,11.1
7.307688019404497,0.3753847991683787,0.3330760041581065,0.059384480609855614,15.0,30.23072022176568,0.775384002772071,11.530760041581066
7.88209859395811,0.3893830932921574,0.39376479764500794,0.07567281721455434,18.401267147959054,38.432112483351176,0.8385183127497323,12.78209859395811
7.0,0.5,0.25,0.07,3.0,22.0,0.63,9.2
9.848677837443605,0.597662613677134,0.41720517006722624,0.07689635230942067,15.14939205157011,46.616869316143294,0.5408434658071648,9.485060794842989
8.178216468898103,0.7691082344490522,0.0,0.08725731751184836,12.782164688981045,25.56432937796209,0.46,9.6
8.0,0.59,0.05,0.08900000000000001,12.0,32.0,0.61,10.0
6.0,0.42,0.19,0.075,22.0,47.0,0.78,10.0
9.895228560246387,0.9030797461560546,0.21638638635728918,0.10355455454291568,11.0,84.67500833100604,0.633977310595482,11.047047045010244
8.1,0.87,0.0,0.096,26.0,61.0,0.72,9.8
6.796654253233661,0.7877880978046774,0.02724906899252455,0.0789665425323366,5.2750931007475454,12.483271266168304,0.6034200803607433,10.010408908271037
9.137969927506823,0.38734335749772564,0.5075939855013646,0.07213909782520468,6.873433574977256,16.126566425022745,0.719110277755231,12.398746859981806
10.664952501599448,0.6669811626419118,0.5273537269710845,0.07117311221413787,12.174529066047796,47.43490581320956,0.5656509418679044,9.152217034623346
7.8,0.55,0.35,0.07400000000000001,21.0,66.0,0.56,9.2
8.0,0.52,0.25,0.078,19.0,59.0,0.48,10.2
7.030207025868107,0.8549345199370808,0.044765526940108026,0.08130207025868107,3.5234473059891975,13.651035129340535,0.5391930678862706,10.156379391167565
9.634652667354716,0.2923831539470657,0.3037178989312427,0.059924210341268706,14.58484206825374,37.169684136507485,0.4880505264391542,9.241515793174626
6.4,0.79,0.04,0.061,11.0,17.0,0.65,10.4
7.526877800560954,0.41543474069803266,0.23715419083827136,0.07217786307260804,3.741106846369598,11.741106846369599,0.7263438900280478,12.8
7.668872602093172,0.5150791781717147,0.4895060274668892,0.09091704112772078,3.0,9.360671232379364,0.5663932876762063,10.913141095044917
6.7120147028579416,0.527855884570843,0.08961176228635315,0.08132161731437355,4.0,7.626617657140195,0.448410292000559,10.773382342859804
6.9,0.56,0.03,0.086,36.0,46.0,0.57,10.6
6.8,0.61,0.2,0.077,11.0,65.0,0.58,9.3
6.556947009608072,0.642950170436166,0.0284735048040359,0.06055918810050449,10.715264951959641,20.427102572060537,0.5414922218773767,11.408489308944507
8.8,0.66,0.26,0.07400000000000001,4.0,23.0,0.74,9.2
5.194080881918786,0.4435202204796965,0.05174448505533244,0.04588161763837573,17.05919118081214,88.47040440959393,0.8005606614390897,13.6
7.74471396266387,0.35665511588583415,0.4267244205708293,0.07311958168372162,15.0,35.22530243044423,0.8378162803805529,12.467244205708294
8.182232037779025,0.771116018889513,0.0,0.08757856302232209,12.822320377790259,25.644640755580518,0.46,9.6
6.848007573832022,0.6306672978193352,0.019289477964712858,0.06596879631983084,4.27556397092447,8.27556397092447,0.4196015147664045,10.537781985462235
9.6,0.41,0.37,0.091,10.0,23.0,0.56,10.5
10.5,0.36,0.47,0.07400000000000001,9.0,23.0,0.76,12.0
6.960430148989052,0.8348736678343524,0.03953226117417888,0.0806043014898905,4.046773882582112,13.302150744945259,0.5583817090280108,10.112768843118157
9.876487082786047,0.7403267829966467,0.41550165593011384,0.06878937955260898,14.008169574916167,47.801633914983235,0.5619836608501676,9.280571870244131
8.8091087073871,0.43393731747150494,0.4612144943182801,0.07221204705255374,7.242409410510749,16.24240941051075,0.6972722823153225,12.645445646306449
6.1,0.59,0.01,0.055999999999999994,5.0,13.0,0.56,11.4
8.406066885344021,0.4809588633765308,0.40747558471253625,0.07389138797773324,7.578277595546648,16.57827759554665,0.7073483278663995,12.846966557327988
8.9,0.745,0.18,0.077,15.0,48.0,0.47,9.7
8.764141715550757,0.43918346651907836,0.45521889540676763,0.0723994095185385,7.279881903707702,16.279881903707704,0.698396457111231,12.66792914222462
10.217338672917982,0.45346773458359646,0.5325886957088333,0.08664838445009473,6.0,14.434677345835965,0.563895148792114,11.8
10.523866065898105,0.6801054822420367,0.507339139580894,0.07074657182713381,12.502637056050919,47.500527411210186,0.5649947258878981,9.175184593923564
8.9,0.48,0.24,0.094,35.0,106.0,0.53,9.2
6.3,0.47,0.0,0.055,27.0,33.0,0.48,12.3
6.65471332200596,0.5965111720471693,0.07735666100297972,0.06666958262537245,10.226433389970204,21.160349915044694,0.5097181703480632,10.73634591120903
7.397749054637285,0.36022509453627155,0.3001125472681358,0.0737974149173556,16.977490546372845,24.056273634067892,0.7006752836088147,11.398874527318643
6.784955667284216,0.7844247543442122,0.02637167504631622,0.07884955667284216,5.362832495368378,12.424778336421081,0.6066371914968405,10.003097292052635
8.5,0.585,0.18,0.078,5.0,30.0,0.48,9.8
7.069019661775639,0.5365565791326175,0.20910105871099594,0.08278009074665678,8.739969751114403,23.0,0.43520060497771196,9.17351436822066
6.884159743950013,0.8129459263856288,0.03381198079625099,0.07984159743950013,4.618801920374901,12.920798719750065,0.5793560704137464,10.065099839968758
9.0,0.6,0.29,0.069,32.0,73.0,0.57,10.0
8.462176438924917,0.3389117805375418,0.42378235610750836,0.07046117267098996,12.0,19.0,0.7478235610750836,11.573058633549499
9.312265455455291,0.6267302611674528,0.15551315922169812,0.09087797501876539,5.632665909659557,14.0,0.5420400454204266,10.367334090340442
7.802094782030084,0.5653914795338147,0.09775069351131148,0.06527232166391095,33.60199141428401,44.832417437593264,0.742513738436101,12.702094782030084
7.3,0.98,0.05,0.061,20.0,49.0,0.55,9.7
9.043723195271125,0.3938986355722867,0.40566081865662795,0.06930506822138567,5.738986355722867,12.261013644277133,0.7239317737560272,11.934912279849419
7.7,0.835,0.0,0.081,6.0,14.0,0.52,9.3
5.7194456920514645,0.6528475653141529,0.024027715397426756,0.07601847693161784,6.0,13.0,0.6180092384658089,10.080092384658089
9.45580331153389,0.332971828680683,0.479396277875365,0.07830011950870178,38.28956803318561,75.73153491784672,0.6534994024564911,11.936049172116528
10.2,0.41,0.43,0.11,11.0,37.0,0.67,10.8
9.47708344274691,0.3766926823476093,0.44651039751929106,0.08783332458024733,3.0,9.80729139313273,0.626510397519291,12.06510397519291
7.2,0.38,0.3,0.073,31.0,70.0,0.59,9.5
10.059785781926081,0.39206426542217565,0.47989289096304055,0.09072930803560676,6.0,13.402142180739189,0.5856572510817297,11.680428436147839
7.3,0.48,0.32,0.062,31.0,54.0,0.65,10.0
7.857348325597302,0.8431556180233221,0.013688763953355816,0.07959078627872512,5.0,13.631123604664419,0.5763112360466441,11.0
7.132661860933404,0.49851798824331384,0.06831654652333512,0.08411798491767182,10.16834534766649,18.0,0.664848918710016,11.132661860933403
7.82320783593859,0.5189427609351013,0.17586899297278416,0.06801701867201675,29.590511171667842,43.14337312491278,0.7678494031263083,12.72320783593859
6.041890023443468,0.7415197564469537,0.007905498827826603,0.0652703325518844,6.0,13.0,0.6126351662759422,10.026351662759422
6.1,0.6,0.08,0.071,14.0,45.0,0.54,11.0
7.084079854267772,0.8704229581019847,0.04880598907008295,0.08184079854267771,3.1194010929917058,13.920399271338862,0.5243780400763626,10.190049908917358
10.448340529913507,0.3403207896120579,0.5358075262327653,0.07193584207758842,5.193584207758841,16.193584207758843,0.7022677360948871,11.135508945431189
7.023267696176945,0.8529394626508718,0.044245077213270916,0.08123267696176945,3.5754922786729084,13.616338480884728,0.54110138355134,10.15204231011059
10.9,0.39,0.47,0.11800000000000001,6.0,14.0,0.75,9.8
9.0,0.36,0.52,0.111,5.0,10.0,0.62,11.3
9.3,0.41,0.39,0.064,12.0,31.0,0.65,10.2
